speed_kmh,fog_severity,sensor_noise_std,added_latency_s,required_distance_m,detected_range_m,hazard,area
48.406659423804754,0.6711070484186018,0.21793980435818194,0.2163134282017138,28.529304868689614,54.26608452566513,False,Area 1 (known safe)
40.108341237505016,0.12728349653911886,1.0,0.19630034075687247,22.95262092857329,101.7807843322446,False,Area 1 (known safe)
31.623504712438304,0.11385187735123548,0.5578745871816162,0.09284282081415625,17.401784880149133,105.7229722511917,False,Area 1 (known safe)
34.3860578437502,0.053763652819438845,1.0,0.11032746244995907,18.913662093681854,108.83868932933387,False,Area 1 (known safe)
77.86828629638399,0.0034522696695220567,1.0,0.2707186689987587,54.84478991237738,113.66858211172588,False,Area 1 (known safe)
39.971369408948746,0.0904060453531691,0.0423273886154345,0.1801841360943314,22.69244127391768,111.06705531440316,False,Area 1 (known safe)
78.27499391630653,0.2689995578212484,1.0,0.2824210037478665,55.519363336263346,63.17604244916015,False,Area 1 (known safe)
53.80433847450723,0.47438620124457054,0.9606542515301659,0.1352696611205354,31.207844680531363,43.69499917134023,False,Area 1 (known safe)
64.26068951787545,0.15831444394073213,0.3778447277119079,0.1750397348346807,40.13129824021519,102.53474501541827,False,Area 1 (known safe)
77.86855174049413,0.41542968111036416,1.0,0.0277075363749236,49.58869547865338,49.11875061340504,True,Area 2 (known unsafe - documented trigger)
71.97195581518491,0.15447881000242925,0.817729720499339,0.014334957606536313,43.8330365806354,100.26365591677076,False,Area 1 (known safe)
47.63053986141327,0.17705532277762748,1.0,0.02927037568848263,25.52169811487458,97.00268901334776,False,Area 1 (known safe)
75.02089604932974,0.06507449030478918,0.8249210441497399,0.07685831479386462,47.91462094602207,108.80332266584179,False,Area 1 (known safe)
42.35457019510014,0.41514223694075814,1.0,0.22159112027649241,24.61192805464426,49.146345253687215,False,Area 1 (known safe)
58.79932369008357,0.4556039304018693,1.0,0.1992433271628234,36.02598836974137,45.26202268142053,False,Area 1 (known safe)
41.57472670144162,0.6450457261171649,0.5986050310043813,0.22935128041023808,24.21699187675117,54.48398010672588,False,Area 1 (known safe)
58.9697650523775,0.5377084191569008,0.32408417170176396,0.09842012850611839,34.51108886309437,66.43548673072694,False,Area 1 (known safe)
53.36617430201528,0.609982536558879,0.04198267065879224,0.24762090414329999,32.555460334104154,61.189780466394865,False,Area 1 (known safe)
36.023592167722484,0.5613468377354626,0.1812854290588819,0.1011229176303572,19.66640773797807,65.0229910030423,False,Area 1 (known safe)
35.623667217719934,0.06350682717634681,0.6764847380479202,0.2170117241786425,20.605142908737907,109.84443616278318,False,Area 1 (known safe)
37.42546343916398,0.30847092438453194,0.2432876074390835,0.2913472201557881,22.387137606920163,88.92706561445043,False,Area 1 (known safe)
67.85211804495631,0.3597483433247203,0.7625373000179094,0.09346358626579622,41.732600754109285,80.88893524071939,False,Area 1 (known safe)
68.39366810074887,0.5038873274212792,0.4235769984986293,0.17176222002597305,43.693504928986414,69.08535457656542,False,Area 1 (known safe)
51.47039551350365,0.12300694230910902,1.0,0.10809359924612436,29.150495230273258,102.19133353832554,False,Area 1 (known safe)
31.350137218062187,0.5359739181933801,1.0,0.14921110498022766,17.764153826849764,37.54650385343551,False,Area 1 (known safe)
30.684412109531955,0.26360201799954486,1.0,0.06534277727348088,16.729378380259444,63.69420627204369,False,Area 1 (known safe)
41.44324379800201,0.2064786406416811,1.0,0.19337829576800872,23.721550702589703,94.17805049839862,False,Area 1 (known safe)
38.39900777973291,0.1740486570023928,0.8973946328784863,0.10339094262361823,20.962609237513515,97.90696113049938,False,Area 1 (known safe)
34.24020994812179,0.5143576740524822,1.0,0.08669067445220556,18.61503498800282,39.621663290961706,False,Area 1 (known safe)
66.37109754386032,0.11078797232416704,1.0,0.09371633030490403,40.45921272672142,103.36435465687997,False,Area 1 (known safe)
72.13505863743171,0.10781110510265823,1.0,0.2718915045359063,49.13987965153742,103.6501339101448,False,Area 1 (known safe)
31.24593826911883,0.1719918785668112,1.0,0.2867127964821023,18.907192297801416,97.48877965758612,False,Area 1 (known safe)
70.67637290913527,0.1583759213260575,0.5795389045572323,0.07943106487080771,43.9613174801686,101.31867812535509,False,Area 1 (known safe)
78.36786900938098,0.23029749643635156,1.0,0.18500715548280078,53.49527323270151,91.89144034211024,False,Area 1 (known safe)
